feature,importance
fix_duration_AOI_aggregated_Neg_first,0.13115656733683673
fix_duration_AOI_FD_Pos1_max,0.12953504623222353
fix_duration_AOI_aggregated_Neg_max,0.12902802163819455
sac_length_AOI_aggregated_None_min,0.12775618040490475
phase_entropy_m_2_tau_1,0.12699031746766734
sac_angle_between_min,0.12610939839821403
reg_speed_median,0.1255425776288579
det_euclidean_length_3_rho_25,0.12526240160833269
sac_angle_to_x_median,0.12514960538156
sac_speed_from_Neg_to_Target_from_Neg_to_Target_mean,0.1251355836798055
det_euclidean_length_1_rho_500,0.12401294760326227
lam_euclidean_length_2_rho_500,0.12100306257328873
sac_length_from_Neg_to_Target_from_Neg_to_Target_mean,0.1208264910963519
sac_length_AOI_aggregated_None_median,0.1203666621628429
fuzzy_m_3_r_200,0.11892683249402806
reg_speed_mean,0.11769931330973235
sample_entropy_m=3_r=800,0.11666957927690982
fix_duration_AOI_FD_Pos1_min,0.11644155860187431
sample_entropy_m=4_r=800,0.11636043969127705
fix_duration_AOI_aggregated_None_std,0.11633350022492955
sac_speed_from_Pos_to_Target_from_Pos_to_Target_median,0.11374093394939014
corm_euclidean_length_3_rho_5,0.1137029254999429
sac_speed_from_Neg_to_Target_from_Neg_to_Target_median,0.11342212786881148
sac_length_skew,0.11290578319208995
reg_length_skew,0.11124603344666044
sac_speed_AOI_aggregated_None_median,0.11079528541030485
fix_duration_AOI_FD_None_kurtosis,0.10888847414260208
rec_metric_cityblock_length_2_rho_0.1,0.10784965426386513
corr_dim_m_3_tau_2_r_50,0.10488681768329018
sac_length_from_Target_to_Pos_from_Target_to_Pos_sum,0.10482451933326709
corr_dim_m_2_tau_2_r_200,0.10277371378213125
sac_speed_from_Neg_to_Target_from_Neg_to_Target_max,0.10247524832636423
fix_duration_AOI_aggregated_Target_max,0.10225039042891866
rec_metric_euclidean_length_2_rho_25,0.10091406569586
sac_angle_to_x_std,0.10068177533628102
sac_length_from_Neg_to_Target_from_Neg_to_Target_sum,0.09863794676284007
corr_dim_m_4_tau_2_r_400,0.09850274710562035
gridded_entropy_grid_size_4,0.0981610813593998
sac_speed_std,0.09646303311198764
det_euclidean_length_3_rho_50,0.09618805996264168
sac_length_sum,0.09487203206829835
incremental_entropy,0.09454397465054498
corr_dim_m_3_tau_2_r_200,0.09443764741464022
rec_metric_euclidean_length_2_rho_250,0.09164347016101713
det_euclidean_length_2_rho_50,0.09149411976104486
sac_length_AOI_aggregated_None_count,0.09021175504007099
fix_duration_AOI_aggregated_None_sum,0.0895406658697554
hurst_exponent.8,0.08928281896417435
reg_mask_mean,0.08664461457867079
lam_euclidean_length_1_rho_50,0.08572583192023545
det_euclidean_length_2_rho_500,0.0854053200768443
sac_angle_between_kurtosis,0.08482739886398542
lam_euclidean_length_1_rho_500,0.08333844489170757
sample_entropy_m=3_r=100,0.08309412458827657
sac_length_from_Neg_to_Target_from_Neg_to_Target_count,0.08264748741340261
sac_length_from_Neg_to_Target_from_Neg_to_Target_median,0.08261604694190011
fuzzy_m_3_r_400,0.08206571415717562
sample_entropy_m=3_r=400,0.08199327860198882
fractal_dim_m_3_tau_1,0.0813094395510172
fuzzy_m_2_r_800,0.08014152706157164
fix_duration_AOI_FD_Target_max,0.08005231169406042
lam_euclidean_length_2_rho_50,0.07878882803072446
sac_angle_between_max,0.07582194186772101
fix_duration_first,0.07543720987776015
reg_length_median,0.0754364555038075
sac_speed_max,0.07538129335779854
phase_entropy_m_3_tau_1,0.07513504257536342
corr_dim_m_3_tau_1_r_200,0.07343288996788844
sac_speed_from_Target_to_Pos_from_Target_to_Pos_min,0.07272941726293902
sample_entropy_m=2_r=100,0.07090238755545177
fuzzy_m_4_r_800,0.06793656524377685
lam_euclidean_length_1_rho_250,0.06702358906192918
fix_duration_AOI_aggregated_Target_sum,0.06486378498237344
gridded_entropy_grid_size_3,0.06443951474396849
fix_duration_max,0.06293793105516254
rec_metric_euclidean_length_1_rho_50,0.061647344618102784
fix_duration_AOI_FD_None_count,0.06015297331109842
lam_euclidean_length_3_rho_50,0.05928877310692474
fix_duration_count,0.058665460882014527
fuzzy_m_4_r_200,0.05863350304428645
rec_metric_euclidean_length_2_rho_50,0.05723039669784174
fix_duration_AOI_aggregated_Target_kurtosis,0.057051923845698474
lyapunov_exponent_m_3_tau_2_T_2,0.05689684447336224
fix_duration_AOI_FD_Pos1_first,0.054920161715752265
fuzzy_m_2_r_400,0.054908968981285194
corr_dim_m_2_tau_2_r_50,0.054145032429258534
sac_length_from_Target_to_Pos_from_Target_to_Pos_mean,0.05400525990008125
lam_euclidean_length_3_rho_25,0.053039747327177825
imf0_entropy,0.05175314296942311
sample_entropy_m=4_r=100,0.05109175237339532
sac_angle_between_std,0.050995222430714235
lam_euclidean_length_3_rho_5,0.05070782934804857
hurst_exponent.1,0.05035277485294231
sac_length_from_Target_to_Pos_from_Target_to_Pos_max,0.05009931600214212
sample_entropy_m=3_r=50,0.04981484574448844
rec_metric_euclidean_length_3_rho_250,0.04901386216952961
sac_length_from_Target_to_Pos_from_Target_to_Pos_median,0.04792331621620718
fix_duration_AOI_aggregated_None_kurtosis,0.04615333486153069
corm_euclidean_length_1_rho_5,0.045920902899951654
sac_length_max,0.045673360429719465
sac_length_AOI_aggregated_Target_std,0.04549572995396142
corm_euclidean_length_1_rho_25,0.045232952950152554
fix_duration_AOI_aggregated_None_count,0.04417230088460242
corr_dim_m_2_tau_1_r_50,0.043942495334627435
fix_duration_AOI_FD_Neg1_skew,0.0404712365407108
fix_duration_AOI_aggregated_Pos_std,0.04013550914669026
corr_dim_m_4_tau_1_r_200,0.03952830720371055
fix_duration_AOI_FD_Target_min,0.03928009733434029
imf0_energy,0.03895836622091443
fix_duration_AOI_FD_Target_first,0.03875860247324317
sac_length_mean,0.03874451760496674
fix_duration_AOI_FD_Neg1_std,0.037730221066300876
sac_length_AOI_aggregated_None_mean,0.03751630708637462
fix_duration_AOI_aggregated_Target_std,0.037315635930278306
fix_duration_AOI_aggregated_None_median,0.03690960153216123
fix_duration_AOI_FD_None_mean,0.03686462878865349
reg_length_mean,0.03658987455291237
corm_euclidean_length_3_rho_50,0.03574929114851333
fix_duration_AOI_aggregated_Target_first,0.034386991965799675
hurst_exponent.11,0.03384799883401972
sac_length_AOI_aggregated_None_max,0.033751297926972776
fix_duration_AOI_FD_Target_skew,0.032848417165706544
sac_length_AOI_aggregated_None_std,0.03278863593536991
corm_euclidean_length_2_rho_5,0.03257157511812049
sample_entropy_m=4_r=200,0.03248715250698566
hurst_exponent.7,0.03242920910679942
lyapunov_exponent_m_4_tau_2_T_2,0.03229856652415589
gridded_entropy_grid_size_5,0.031625416342836624
lyapunov_exponent_m_2_tau_2_T_1,0.029884853458738366
imf0_min,0.029801606745907067
fix_duration_AOI_aggregated_Target_median,0.029547013165629438
imf0_max,0.02935893360107222
fix_duration_AOI_FD_Neg3_mean,0.028773142006292704
fix_duration_AOI_FD_Target_mean,0.028003334596275315
sac_speed_skew,0.027655872431505107
sac_length_AOI_aggregated_Target_max,0.027503070117487302
corr_dim_m_2_tau_2_r_400,0.026106965835648803
hurst_exponent,0.02568598203647389
lyapunov_exponent_m_4_tau_2_T_4,0.025585051591493078
lyapunov_exponent_m_3_tau_2_T_4,0.025366873073164566
fix_duration_AOI_aggregated_Target_mean,0.024386404091960544
sac_speed_from_Target_to_Neg_from_Target_to_Neg_max,0.024313481870840453
fix_duration_AOI_aggregated_None_first,0.024156406836747333
imf0_mean,0.02413817913145962
fix_duration_AOI_FD_Neg2_max,0.023650062734607548
sac_length_kurtosis,0.023547990657475534
rec_metric_cityblock_length_3_rho_0.1,0.023474034938685967
fix_duration_AOI_FD_None_first,0.022041778614067864
sac_speed_from_Target_to_Pos_from_Target_to_Pos_mean,0.02184138300762002
lam_euclidean_length_2_rho_5,0.021350007664402964
sample_entropy_m=3_r=200,0.02131391569208782
reg_speed_kurtosis,0.021214468688086935
sac_speed_AOI_aggregated_Target_min,0.021178921071942334
sac_speed_from_Target_to_Neg_from_Target_to_Neg_mean,0.02027889832861598
hurst_exponent.2,0.019988315066081213
fix_duration_AOI_FD_Neg3_min,0.018708812152941304
sac_length_AOI_aggregated_Target_median,0.018435439374191072
fix_duration_AOI_FD_None_std,0.01833843744173844
spectral_entropy,0.018055122089449312
sample_entropy_m=4_r=50,0.01780008303352596
hurst_exponent.10,0.01735321001401626
sac_angle_to_x_kurtosis,0.017188006526622234
phase_entropy_m_4_tau_1,0.0169774032962417
fuzzy_m_2_r_200,0.01688869930815337
corm_euclidean_length_3_rho_25,0.016744591710952952
sac_length_from_Target_to_Pos_from_Target_to_Pos_count,0.0167238378370226
sac_length_AOI_aggregated_None_sum,0.016369123465162613
fix_duration_AOI_aggregated_None_max,0.01603416399744149
fix_duration_AOI_FD_Neg3_max,0.014603725090373032
sac_speed_AOI_aggregated_Pos_std,0.014193065289962682
fix_duration_AOI_FD_Pos1_sum,0.01379209634555063
fractal_dim_m_2_tau_2,0.012729042762465205
sac_speed_AOI_aggregated_Target_median,0.012254096356071567
fix_duration_AOI_aggregated_Pos_kurtosis,0.010214024702882966
hurst_exponent.6,0.00937307106002535
fix_duration_AOI_FD_Pos1_skew,0.008890392807404784
fix_duration_AOI_FD_Neg3_std,0.00864160705112246
reg_length_kurtosis,0.008343739753231258
sac_angle_to_x_min,0.007512206256360694
hurst_exponent.9,0.005980133024453923
sac_speed_AOI_aggregated_None_max,0.005024364602282776
fix_duration_AOI_aggregated_Target_count,0.0026950303993885116
sac_length_Target_to_Pos_Target_to_Pos_mean,0.0006532715234069905
fix_duration_AOI_FD_Pos3_sum,0.0006473272942838338
lam_cityblock_length_3_rho_0.1,0.0
lam_cityblock_length_1_rho_0.1,0.0
det_cityblock_length_1_rho_0.1,0.0
det_euclidean_length_3_rho_250,0.0
det_cityblock_length_3_rho_0.1,0.0
corm_cityblock_length_2_rho_0.1,0.0
lam_cityblock_length_2_rho_0.1,0.0
corm_cityblock_length_1_rho_0.1,0.0
det_cityblock_length_2_rho_0.1,0.0
fix_duration_AOI_FD_Pos2_count,0.0
fix_duration_AOI_FD_Pos2_kurtosis,0.0
fix_duration_AOI_FD_Target_count,0.0
fix_duration_AOI_FD_Target_kurtosis,0.0
fix_duration_AOI_FD_Target_std,0.0
fix_duration_AOI_FD_Target_median,0.0
fix_duration_AOI_FD_Pos1_std,0.0
fix_duration_AOI_FD_Pos1_kurtosis,0.0
fix_duration_AOI_aggregated_Neg_count,0.0
fix_duration_AOI_aggregated_None_min,0.0
fix_duration_AOI_aggregated_Neg_std,0.0
rec_metric_cityblock_length_1_rho_0.1,0.0
corm_euclidean_length_3_rho_500,0.0
corm_euclidean_length_3_rho_250,0.0
sac_speed_AOI_aggregated_Neg_std,0.0
sac_angle_between_median,0.0
sac_length_AOI_aggregated_Neg_count,0.0
fix_duration_AOI_FD_Pos2_std,0.0
fix_duration_AOI_FD_Pos3_skew,0.0
fix_duration_AOI_FD_Pos3_kurtosis,0.0
fix_duration_AOI_FD_Pos3_std,0.0
fix_duration_AOI_FD_Pos3_median,0.0
fix_duration_AOI_aggregated_Neg_skew,0.0
fix_duration_AOI_aggregated_Neg_kurtosis,0.0
fix_duration_AOI_FD_Pos3_count,0.0
corm_cityblock_length_3_rho_0.1,0.0
fix_duration_AOI_FD_Pos3_first,0.0
fix_duration_AOI_FD_Pos3_min,0.0
fix_duration_AOI_FD_Pos3_mean,0.0
fix_duration_AOI_FD_Pos3_max,0.0
fix_duration_AOI_FD_Pos2_skew,0.0
fix_duration_AOI_FD_Pos2_sum,0.0
sac_speed_AOI_aggregated_Neg_min,0.0
sac_angle_to_x_mean,0.0
fix_duration_AOI_FD_Neg2_mean,0.0
fix_duration_AOI_FD_Neg2_min,0.0
fix_duration_AOI_FD_Neg2_first,0.0
fix_duration_AOI_FD_None_skew,0.0
fix_duration_AOI_FD_None_max,0.0
fuzzy_m_3_r_800,0.0
fuzzy_m_4_r_400,0.0
fix_duration_AOI_FD_Neg1_kurtosis,0.0
fix_duration_AOI_aggregated_Pos_skew,0.0
fix_duration_AOI_aggregated_Target_min,0.0
fix_duration_AOI_aggregated_Target_skew,0.0
fix_duration_AOI_FD_Pos2_first,0.0
fix_duration_AOI_FD_Pos2_max,0.0
fix_duration_AOI_FD_Pos2_mean,0.0
fix_duration_AOI_FD_Pos2_median,0.0
fix_duration_AOI_aggregated_None_skew,0.0
fix_duration_AOI_FD_Neg3_first,0.0
fix_duration_AOI_FD_Neg3_skew,0.0
fix_duration_AOI_FD_Neg3_kurtosis,0.0
fix_duration_AOI_FD_Neg3_median,0.0
fix_duration_AOI_FD_Neg3_count,0.0
fix_duration_AOI_FD_Pos2_min,0.0
fix_duration_AOI_FD_Neg3_sum,0.0
sac_speed_Target_to_Neg_Target_to_Neg_min,0.0
hurst_exponent.12,0.0
hurst_exponent.13,0.0
hurst_exponent.15,0.0
hurst_exponent.14,0.0
sample_entropy_m=2_r=200,0.0
fix_duration_AOI_FD_Neg2_count,0.0
fix_duration_AOI_FD_Neg2_sum,0.0
fix_duration_AOI_FD_Neg2_median,0.0
reg_speed_std,0.0
reg_speed_max,0.0
reg_length_sum,0.0
reg_length_std,0.0
sac_speed_Target_to_Neg_Target_to_Neg_std,0.0
reg_length_max,0.0
lyapunov_exponent_m_2_tau_2_T_2,0.0
lyapunov_exponent_m_2_tau_2_T_4,0.0
lyapunov_exponent_m_3_tau_1_T_2,0.0
lyapunov_exponent_m_3_tau_1_T_4,0.0
lyapunov_exponent_m_4_tau_1_T_1,0.0
lyapunov_exponent_m_3_tau_2_T_1,0.0
lyapunov_exponent_m_4_tau_1_T_2,0.0
lyapunov_exponent_m_4_tau_1_T_4,0.0
lyapunov_exponent_m_3_tau_1_T_1,0.0
reg_speed_skew,0.0
sac_speed_from_Target_to_Pos_from_Target_to_Pos_std,0.0
lyapunov_exponent_m_4_tau_2_T_1,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_min,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_max,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_std,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_sum,0.0
sac_speed_Target_to_Neg_Target_to_Neg_max,0.0
sample_entropy_m=2_r=50,0.0
sac_speed_Target_to_Neg_Target_to_Neg_mean,0.0
sac_speed_Target_to_Neg_Target_to_Neg_median,0.0
fix_duration_AOI_FD_Neg2_kurtosis,0.0
fix_duration_AOI_FD_Neg2_skew,0.0
hurst_exponent.5,0.0
hurst_exponent.4,0.0
hurst_exponent.3,0.0
fix_duration_AOI_FD_Neg2_std,0.0
sac_length_Target_to_Pos_Target_to_Pos_std,0.0
sac_length_Target_to_Pos_Target_to_Pos_median,0.0
sac_length_Target_to_Pos_Target_to_Pos_max,0.0
sac_length_Target_to_Pos_Target_to_Pos_min,0.0
sac_speed_from_Target_to_Neg_from_Target_to_Neg_median,0.0
sac_speed_from_Target_to_Neg_from_Target_to_Neg_std,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_count,0.0
sac_speed_from_Target_to_Neg_from_Target_to_Neg_min,0.0
sac_length_from_Target_to_Neg_from_Target_to_Neg_median,0.0
